channel,ip_address,session_id,user_id,event,user_group,current_time,query,product_id,product,quantity
Direct,154.113.159.58,0837b7cff17bc5ce1d74214c9f505e94671af06d3351fc7b5383332cb2fd615f,434844,Search,grp-178,1677615026569,Random Query,,Mobile Phone,
Direct,154.113.159.58,0837b7cff17bc5ce1d74214c9f505e94671af06d3351fc7b5383332cb2fd615f,434844,IncreaseQuantity,grp-178,1677615316569,Random Query,160624,Mobile Phone,1
Direct,154.113.159.58,0837b7cff17bc5ce1d74214c9f505e94671af06d3351fc7b5383332cb2fd615f,434844,Search,grp-178,1677615393569,Random Query,,Mobile Phone,
Direct,154.113.159.58,0837b7cff17bc5ce1d74214c9f505e94671af06d3351fc7b5383332cb2fd615f,434844,Search,grp-178,1677615921569,Random Query,,Mobile Phone,
Direct,154.113.159.58,0837b7cff17bc5ce1d74214c9f505e94671af06d3351fc7b5383332cb2fd615f,434844,Search,grp-178,1677615960569,Random Query,,Mobile Phone,
Direct,154.113.159.58,0837b7cff17bc5ce1d74214c9f505e94671af06d3351fc7b5383332cb2fd615f,434844,Search,grp-178,1677616268569,Random Query,,Mobile Phone,
Direct,154.113.159.58,0837b7cff17bc5ce1d74214c9f505e94671af06d3351fc7b5383332cb2fd615f,434844,Search,grp-178,1677617003569,Random Query,,Mobile Phone,
Direct,154.113.159.58,0837b7cff17bc5ce1d74214c9f505e94671af06d3351fc7b5383332cb2fd615f,434844,Search,grp-178,1677617867569,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,AddToCart,grp-243,1677613776570,Random Query,151140,Mobile Phone,1
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677613816570,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677613924570,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,AddToCart,grp-243,1677614062570,Random Query,72697,Mobile Phone,1
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677614162570,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,AddToCart,grp-243,1677614392570,Random Query,323367,Mobile Phone,1
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677614422570,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677614590570,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677614686570,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677615109570,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677615409570,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677615992570,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,IncreaseQuantity,grp-243,1677616016571,Random Query,986235,Mobile Phone,2
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,AddToCart,grp-243,1677616068571,Random Query,326755,Mobile Phone,2
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,AddToCart,grp-243,1677616236571,Random Query,958436,Mobile Phone,2
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677616371571,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677616931571,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677617033571,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677617591571,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677618161571,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677619361571,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677619676571,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677620402571,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,Search,grp-243,1677621069571,Random Query,,Mobile Phone,
Organic search,7.106.250.95,2a3d08eb1101d3c1d384cf568061c5521cf4dbf427847267fd15c93181863c5f,755671,IncreaseQuantity,grp-243,1677622125571,Random Query,595980,Mobile Phone,4
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677613780572,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677613803572,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,AddToCart,grp-213,1677613845572,Random Query,903847,Mobile Phone,1
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677613890572,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677613942572,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677614092572,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677614398572,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,AddToCart,grp-213,1677614804572,Random Query,427723,Mobile Phone,1
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677614940573,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677615120573,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,AddToCart,grp-213,1677615540573,Random Query,368128,Mobile Phone,1
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677615716573,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677616124573,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677616631573,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677617289573,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677618039573,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677618583573,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677618770573,Random Query,,Mobile Phone,
Social media,66.221.183.7,401cf5578fc80672c152fe5e3d718f8242f35e5958070329cb7e2bbde6fd9c8a,725488,Search,grp-213,1677619544573,Random Query,,Mobile Phone,
Organic search,220.50.186.233,edd29ab29151578a4fdff81184a60fa7cb0157ad970f0c5cbe1397f525cde8cc,496839,Search,grp-240,1677613749574,Random Query,,Mobile Phone,
Organic search,220.50.186.233,edd29ab29151578a4fdff81184a60fa7cb0157ad970f0c5cbe1397f525cde8cc,496839,Search,grp-240,1677613788574,Random Query,,Mobile Phone,
Organic search,220.50.186.233,edd29ab29151578a4fdff81184a60fa7cb0157ad970f0c5cbe1397f525cde8cc,496839,Search,grp-240,1677613836574,Random Query,,Mobile Phone,
Organic search,220.50.186.233,edd29ab29151578a4fdff81184a60fa7cb0157ad970f0c5cbe1397f525cde8cc,496839,Search,grp-240,1677613974574,Random Query,,Mobile Phone,
Organic search,220.50.186.233,edd29ab29151578a4fdff81184a60fa7cb0157ad970f0c5cbe1397f525cde8cc,496839,IncreaseQuantity,grp-240,1677614030574,Random Query,618430,Mobile Phone,1
Organic search,220.50.186.233,edd29ab29151578a4fdff81184a60fa7cb0157ad970f0c5cbe1397f525cde8cc,496839,Search,grp-240,1677614055574,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677613763575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677613776575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677613856575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677614018575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677614050575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,AddToCart,grp-058,1677614070575,Random Query,374766,Mobile Phone,1
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677614124575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677614222575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677614342575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677614729575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,AddToCart,grp-058,1677615139575,Random Query,261905,Mobile Phone,1
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677615403575,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677615571576,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677615675576,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677616151576,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677616166576,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,IncreaseQuantity,grp-058,1677616598576,Random Query,804253,Mobile Phone,2
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,IncreaseQuantity,grp-058,1677616819576,Random Query,1658,Mobile Phone,4
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677617035576,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677617624576,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677617824576,Random Query,,Mobile Phone,
Organic search,114.117.7.83,19e119266ecc6bad5c314f4f9bfca4e54f35546b8d6869a0da5036d5d248b85f,570153,Search,grp-058,1677617971576,Random Query,,Mobile Phone,
Social media,233.254.145.198,0736f3dfad36743436456a4fe77d848a3732978b40bd10cd097f010b88f35f69,36971,Search,grp-036,1677613767577,Random Query,,Mobile Phone,
Social media,233.254.145.198,0736f3dfad36743436456a4fe77d848a3732978b40bd10cd097f010b88f35f69,36971,Search,grp-036,1677613827577,Random Query,,Mobile Phone,
Social media,233.254.145.198,0736f3dfad36743436456a4fe77d848a3732978b40bd10cd097f010b88f35f69,36971,Search,grp-036,1677613945577,Random Query,,Mobile Phone,
Social media,233.254.145.198,0736f3dfad36743436456a4fe77d848a3732978b40bd10cd097f010b88f35f69,36971,IncreaseQuantity,grp-036,1677614113577,Random Query,765827,Mobile Phone,1
Social media,233.254.145.198,0736f3dfad36743436456a4fe77d848a3732978b40bd10cd097f010b88f35f69,36971,Search,grp-036,1677614217577,Random Query,,Mobile Phone,
Social media,233.254.145.198,0736f3dfad36743436456a4fe77d848a3732978b40bd10cd097f010b88f35f69,36971,Search,grp-036,1677614497577,Random Query,,Mobile Phone,
Social media,233.254.145.198,0736f3dfad36743436456a4fe77d848a3732978b40bd10cd097f010b88f35f69,36971,Search,grp-036,1677614725577,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677613734577,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677613776577,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677613884578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677613956578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677614172578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677614267578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677614495578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677614691578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677614907578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677614961578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677615521578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677615884578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677615908578,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677616454579,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677616622579,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677616637579,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677617325579,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,IncreaseQuantity,grp-185,1677617546579,Random Query,971625,Mobile Phone,4
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677617708579,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677617898579,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,Search,grp-185,1677618198579,Random Query,,Mobile Phone,
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,IncreaseQuantity,grp-185,1677618933579,Random Query,851144,Mobile Phone,5
Direct,250.182.199.16,d6e431ada00eef241332d63082c769b3bfb7cda85a272dd3dc5a9d15a1863249,697854,IncreaseQuantity,grp-185,1677620187579,Random Query,882314,Mobile Phone,6
Other,155.244.103.67,af87c2f4a28ca6701c73b30f6af7e2fa80486b15415041aae78c7e1aa5a193b2,428914,Search,grp-172,1677613763580,Random Query,,Mobile Phone,
Other,155.244.103.67,af87c2f4a28ca6701c73b30f6af7e2fa80486b15415041aae78c7e1aa5a193b2,428914,Search,grp-172,1677613819580,Random Query,,Mobile Phone,
Other,155.244.103.67,af87c2f4a28ca6701c73b30f6af7e2fa80486b15415041aae78c7e1aa5a193b2,428914,Search,grp-172,1677613843580,Random Query,,Mobile Phone,
Referral,190.83.123.54,26b417cbfebac5ce97d37d5bba5bd55a710749396e090707fb76697c7dd0f242,838480,Search,grp-070,1677613741580,Random Query,,Mobile Phone,
Referral,190.83.123.54,26b417cbfebac5ce97d37d5bba5bd55a710749396e090707fb76697c7dd0f242,838480,IncreaseQuantity,grp-070,1677613794580,Random Query,973485,Mobile Phone,1
Referral,190.83.123.54,26b417cbfebac5ce97d37d5bba5bd55a710749396e090707fb76697c7dd0f242,838480,Search,grp-070,1677613860580,Random Query,,Mobile Phone,
Referral,190.83.123.54,26b417cbfebac5ce97d37d5bba5bd55a710749396e090707fb76697c7dd0f242,838480,Search,grp-070,1677614031581,Random Query,,Mobile Phone,
Referral,190.83.123.54,26b417cbfebac5ce97d37d5bba5bd55a710749396e090707fb76697c7dd0f242,838480,Search,grp-070,1677614131581,Random Query,,Mobile Phone,
Referral,190.83.123.54,26b417cbfebac5ce97d37d5bba5bd55a710749396e090707fb76697c7dd0f242,838480,Search,grp-070,1677614151581,Random Query,,Mobile Phone,
Referral,190.83.123.54,26b417cbfebac5ce97d37d5bba5bd55a710749396e090707fb76697c7dd0f242,838480,Search,grp-070,1677614307581,Random Query,,Mobile Phone,
Referral,190.83.123.54,26b417cbfebac5ce97d37d5bba5bd55a710749396e090707fb76697c7dd0f242,838480,Search,grp-070,1677614699581,Random Query,,Mobile Phone,
Organic search,91.127.130.248,8c436a0d19ef00973547a35c6dcd7852bf3a5177684781f9168e6766b4ab46f1,544742,Search,grp-032,1677613767581,Random Query,,Mobile Phone,
Organic search,91.127.130.248,8c436a0d19ef00973547a35c6dcd7852bf3a5177684781f9168e6766b4ab46f1,544742,Search,grp-032,1677613815581,Random Query,,Mobile Phone,
Organic search,91.127.130.248,8c436a0d19ef00973547a35c6dcd7852bf3a5177684781f9168e6766b4ab46f1,544742,Search,grp-032,1677613905581,Random Query,,Mobile Phone,
Organic search,91.127.130.248,8c436a0d19ef00973547a35c6dcd7852bf3a5177684781f9168e6766b4ab46f1,544742,Search,grp-032,1677614037581,Random Query,,Mobile Phone,
Organic search,91.127.130.248,8c436a0d19ef00973547a35c6dcd7852bf3a5177684781f9168e6766b4ab46f1,544742,Search,grp-032,1677614089581,Random Query,,Mobile Phone,
Organic search,91.127.130.248,8c436a0d19ef00973547a35c6dcd7852bf3a5177684781f9168e6766b4ab46f1,544742,Search,grp-032,1677614339582,Random Query,,Mobile Phone,
Organic search,91.127.130.248,8c436a0d19ef00973547a35c6dcd7852bf3a5177684781f9168e6766b4ab46f1,544742,Search,grp-032,1677614669582,Random Query,,Mobile Phone,
Organic search,91.127.130.248,8c436a0d19ef00973547a35c6dcd7852bf3a5177684781f9168e6766b4ab46f1,544742,Search,grp-032,1677614928582,Random Query,,Mobile Phone,
