datetime,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly,changepoint
2020-03-09 16:46:43,0.0278783999999999,0.0418503,1.25245,0.382638,66.9555,24.2029,230.948,32.0,1.0,0.0
2020-03-09 16:46:44,0.027601,0.0416518,0.985224,-0.2732159999999999,67.3107,24.2045,218.751,32.0,1.0,0.0
2020-03-09 16:46:45,0.0278651,0.0398646999999999,1.31857,0.382638,66.9867,24.2003,239.05900000000003,32.0,1.0,0.0
2020-03-09 16:46:46,0.0276359,0.0393903,1.28472,0.382638,67.1496,24.1994,234.424,32.0419,1.0,0.0
2020-03-09 16:46:47,0.0272363,0.0399705999999999,0.6848489999999999,0.054711,67.3114,24.2071,241.206,32.9194,1.0,0.0
2020-03-09 16:46:48,0.0279216,0.0411222,1.26111,0.054711,67.2185,24.2054,221.518,31.0421,1.0,0.0
2020-03-09 16:46:49,0.0276497,0.0416082,1.11395,0.054711,67.236,24.2022,224.467,32.0,1.0,0.0
2020-03-09 16:46:50,0.0298862,0.0410142,0.98403,0.054711,67.1712,24.2087,221.709,32.0,1.0,0.0
2020-03-09 16:46:52,0.0277687,0.0396761999999999,1.35396,-0.2732159999999999,67.1721,24.2107,235.251,31.0421,1.0,0.0
2020-03-09 16:46:53,0.0278712999999999,0.0410781,0.985223,0.054711,67.2164,24.2022,212.968,32.0,1.0,0.0
2020-03-09 16:46:54,0.0278330999999999,0.0419276,1.20353,0.054711,67.3036,24.2057,225.357,31.9591,1.0,0.0
2020-03-09 16:46:55,0.0277569,0.0418765999999999,1.30094,0.054711,67.3447,24.183000000000003,244.413,31.0856,1.0,0.0
2020-03-09 16:46:56,0.0277779,0.0401066999999999,1.38265,0.382638,67.2844,24.1942,236.251,32.9194,1.0,0.0
2020-03-09 16:46:57,0.0275355,0.0387987,1.43052,0.382638,67.2127,24.1992,231.191,31.0421,1.0,0.0
2020-03-09 16:46:58,0.0280104,0.0399573,1.03433,0.054711,67.2578,24.1904,231.33,32.0421,1.0,0.0
2020-03-09 16:46:59,0.0279243,0.0417064,1.35394,0.054711,67.1366,24.1935,248.381,32.9194,1.0,0.0
2020-03-09 16:47:00,0.027931,0.042491,1.03466,0.382638,67.2434,24.1996,228.979,31.0421,1.0,0.0
2020-03-09 16:47:01,0.0278442,0.0415388,1.01089,0.054711,67.2943,24.185,213.866,32.0,1.0,0.0
2020-03-09 16:47:02,0.0278477,0.0389725,1.09783,-0.2732159999999999,67.2237,24.1922,233.905,31.9591,1.0,0.0
2020-03-09 16:47:03,0.0280767,0.040001,1.33964,0.054711,67.2267,24.1963,230.818,31.0421,1.0,0.0
2020-03-09 16:47:04,0.0278797,0.0410161,0.948329,0.382638,67.4487,24.1957,219.554,32.0,1.0,0.0
2020-03-09 16:47:05,0.0278225,0.0423913,1.52577,0.054711,67.3346,24.1977,253.314,31.9591,1.0,0.0
2020-03-09 16:47:06,0.0276592,0.0422648,1.138,0.382638,67.2278,24.2007,222.55900000000003,31.0421,1.0,0.0
2020-03-09 16:47:07,0.0273779999999999,0.0410142,1.27823,0.054711,66.9611,24.1891,229.592,31.9591,1.0,0.0
2020-03-09 16:47:09,0.028122,0.0400213,1.34539,0.054711,67.1243,24.1795,231.666,31.0421,1.0,0.0
2020-03-09 16:47:10,0.0281939,0.0407844,1.27978,0.054711,67.1873,24.1889,228.447,31.9591,1.0,0.0
2020-03-09 16:47:11,0.0279048,0.0401836,1.30558,0.382638,67.2902,24.1956,250.062,31.0,1.0,0.0
2020-03-09 16:47:12,0.0274005999999999,0.0404283,1.17133,0.382638,67.3197,24.1778,231.738,31.0421,1.0,0.0
2020-03-09 16:47:13,0.0275772999999999,0.0405576,1.49125,-0.2732159999999999,67.0565,24.1844,253.669,31.9591,1.0,0.0
2020-03-09 16:47:14,0.0275663999999999,0.040125,0.893755,0.054711,66.9874,24.1785,211.336,31.0,1.0,0.0
2020-03-09 16:47:15,0.0277287,0.0414783,0.821111,0.382638,67.1586,24.1833,239.107,31.0,1.0,0.0
2020-03-09 16:47:16,0.0280918,0.0423297,0.757192,0.710565,67.1905,24.1857,231.305,31.0421,1.0,0.0
2020-03-09 16:47:17,0.0273443,0.0421436999999999,0.772704,0.054711,67.0649,24.1787,233.158,31.9591,1.0,0.0
2020-03-09 16:47:18,0.0275020999999999,0.0421769,1.14845,0.054711,67.336,24.1854,228.844,31.0,1.0,0.0
2020-03-09 16:47:19,0.0277024,0.0400626999999999,0.8860809999999999,0.054711,67.3043,24.1881,253.758,31.0,1.0,0.0
2020-03-09 16:47:20,0.0282978,0.0392284,1.32196,-0.2732159999999999,67.1328,24.1924,234.441,31.0421,1.0,0.0
2020-03-09 16:47:21,0.0283806,0.0389315,1.28434,-0.2732159999999999,67.3828,24.1951,233.026,31.9591,1.0,0.0
2020-03-09 16:47:22,0.0278513,0.0396488,1.15281,0.382638,67.2707,24.1888,227.4,31.0421,1.0,0.0
2020-03-09 16:47:23,0.0275854,0.0407676,1.26645,-0.601143,67.1855,24.1837,227.636,31.9591,1.0,0.0
2020-03-09 16:47:24,0.0271614,0.0420974,0.761847,0.054711,67.0751,24.189,210.646,31.0,1.0,0.0
2020-03-09 16:47:26,0.0278109,0.0418991,1.2663,0.054711,67.1968,24.1912,227.17,31.0421,1.0,0.0
2020-03-09 16:47:27,0.0275752,0.0419375,0.746812,0.054711,67.0693,24.1858,233.967,31.9591,1.0,0.0
2020-03-09 16:47:28,0.0275241,0.0418802,1.35791,-0.2732159999999999,67.0083,24.1866,246.491,31.0,1.0,0.0
2020-03-09 16:47:29,0.0279607,0.0411769,1.36326,0.382638,67.1372,24.1872,240.851,31.0421,1.0,0.0
2020-03-09 16:47:30,0.0313393,0.0423895999999999,0.7856770000000001,0.054711,67.0615,24.1927,227.645,31.9591,1.0,0.0
2020-03-09 16:47:31,0.0277887,0.0393714,0.912755,-0.2732159999999999,67.1775,24.1857,253.122,30.9591,1.0,1.0
2020-03-09 16:47:32,0.0279613,0.0404926,1.17116,0.054711,67.1345,24.1863,232.709,30.0,1.0,0.0
2020-03-09 16:47:33,0.0277829,0.0422639,0.965046,-0.601143,67.0938,24.1794,254.086,30.0422,1.0,0.0
2020-03-09 16:47:34,0.0274735999999999,0.0419793,0.964278,-0.2732159999999999,67.1213,24.1942,251.133,30.9591,1.0,0.0
2020-03-09 16:47:35,0.0278755,0.0429995,1.30719,0.382638,67.0439,24.1776,232.707,30.0422,1.0,0.0
2020-03-09 16:47:36,0.0275940999999999,0.04214,0.888618,0.054711,67.1606,24.1783,231.67,31.0,1.0,0.0
2020-03-09 16:47:37,0.0276917,0.0418553,0.94078,-0.2732159999999999,67.1148,24.1874,238.74,30.9591,1.0,0.0
2020-03-09 16:47:38,0.0280341,0.0408743,0.950874,-0.2732159999999999,67.1493,24.1867,234.447,30.0422,1.0,0.0
2020-03-09 16:47:39,0.0278385,0.040126,1.15534,0.054711,67.52600000000001,24.1842,236.385,31.0,1.0,0.0
2020-03-09 16:47:40,0.0280026,0.0407625999999999,0.614503,0.054711,67.1264,24.1814,225.523,30.9591,1.0,0.0
2020-03-09 16:47:41,0.0273577,0.0414765,0.627688,0.054711,67.0925,24.188,231.174,30.0422,1.0,0.0
2020-03-09 16:47:43,0.0276149,0.0422892,1.07095,-0.2732159999999999,67.154,24.1921,226.129,31.0,1.0,0.0
2020-03-09 16:47:44,0.0276621,0.041533,0.999325,0.054711,67.1949,24.1853,229.919,30.0,1.0,0.0
2020-03-09 16:47:45,0.0277697999999999,0.0422628,1.26144,0.382638,67.1715,24.1871,229.555,30.0422,1.0,0.0
2020-03-09 16:47:46,0.0273767999999999,0.0412801999999999,0.957573,0.382638,67.1573,24.183000000000003,229.719,30.9591,1.0,0.0
2020-03-09 16:47:47,0.0273778,0.0420865,0.615015,0.054711,67.4409,24.1931,232.413,30.0,1.0,0.0
2020-03-09 16:47:48,0.0271812,0.042275,0.944712,0.054711,67.0729,24.1938,230.966,30.0,1.0,0.0
2020-03-09 16:47:49,0.0273792,0.0420665,0.6184609999999999,-0.2732159999999999,67.1572,24.1979,228.996,30.0,1.0,0.0
2020-03-09 16:47:50,0.0275260999999999,0.0413655,0.5114310000000001,0.382638,67.2312,24.1907,217.161,30.0422,1.0,0.0
2020-03-09 16:47:51,0.0274457,0.0410347,0.985466,0.054711,67.1311,24.1919,229.374,30.9591,1.0,0.0
2020-03-09 16:47:52,0.0277281999999999,0.0416731,1.2656,0.054711,67.1471,24.1926,220.998,30.0422,1.0,0.0
2020-03-09 16:47:53,0.0272994,0.0417039,0.581992,0.054711,67.2633,24.1932,219.664,31.0,1.0,0.0
2020-03-09 16:47:54,0.0276719,0.041381,0.960933,-0.601143,67.0522,24.1932,240.268,31.0,1.0,0.0
2020-03-09 16:47:55,0.0273707999999999,0.0403927,0.5855560000000001,0.710565,67.1266,24.1969,228.898,30.9591,1.0,0.0
2020-03-09 16:47:56,0.0282627999999999,0.0391592,0.605683,-0.2732159999999999,67.1737,24.2017,226.238,30.0,1.0,0.0
2020-03-09 16:47:57,0.0280017,0.0384601,1.0395299999999998,0.382638,67.2125,24.1946,230.381,30.0422,1.0,0.0
2020-03-09 16:47:58,0.0275201999999999,0.0384251999999999,0.641768,-0.601143,67.1828,24.1919,231.266,30.9591,1.0,0.0
2020-03-09 16:47:59,0.0271786,0.0396997,1.01293,0.054711,67.2263,24.2009,226.705,30.0422,1.0,0.0
2020-03-09 16:48:00,0.0266298,0.0403985,0.587584,0.054711,67.2177,24.2027,235.079,31.0,1.0,0.0
2020-03-09 16:48:01,0.0272105,0.0408027,1.0033,0.054711,67.2069,24.1986,233.808,30.9591,1.0,0.0
2020-03-09 16:48:03,0.0271937999999999,0.0409479,0.965107,0.382638,67.0807,24.1904,239.106,30.0422,1.0,0.0
2020-03-09 16:48:04,0.0277055999999999,0.0406935,0.6456770000000001,0.382638,67.1135,24.2035,230.859,31.0,1.0,0.0
2020-03-09 16:48:05,0.0274699999999999,0.0397956999999999,0.717861,0.054711,67.2989,24.1999,229.816,30.9591,1.0,0.0
2020-03-09 16:48:06,0.0276466,0.0393727,1.0171,0.382638,67.1105,24.1975,234.479,30.0422,1.0,0.0
2020-03-09 16:48:07,0.0272121,0.0383578,0.8747290000000001,0.054711,67.1217,24.2042,233.078,30.9591,1.0,0.0
2020-03-09 16:48:08,0.0275279999999999,0.0386415,0.8089930000000001,0.054711,67.1739,24.2011,224.56,30.0422,1.0,0.0
2020-03-09 16:48:09,0.0272382,0.0404509,1.22414,0.054711,67.2569,24.1976,218.412,30.9591,1.0,0.0
2020-03-09 16:48:10,0.0271748,0.0403878,1.00859,0.382638,67.2855,24.2001,234.963,30.0422,1.0,0.0
2020-03-09 16:48:11,0.027457,0.0419578,0.7548090000000001,0.382638,67.1819,24.2063,235.647,31.0,1.0,0.0
2020-03-09 16:48:12,0.0273980999999999,0.041542,0.715275,0.054711,67.2669,24.201,253.127,31.0,1.0,0.0
2020-03-09 16:48:13,0.0277647,0.0405120999999999,0.586102,0.054711,67.2932,24.1989,217.194,31.0,1.0,0.0
2020-03-09 16:48:14,0.0277955999999999,0.0396507,0.8386129999999999,-0.2732159999999999,67.4028,24.2035,225.683,30.9591,1.0,0.0
2020-03-09 16:48:15,0.0278027,0.0388929,0.562048,0.382638,67.2825,24.2112,234.11900000000003,30.0422,1.0,0.0
2020-03-09 16:48:16,0.0276856,0.0388406,0.6117319999999999,-0.2732159999999999,67.2052,24.2179,231.666,30.9591,1.0,0.0
2020-03-09 16:48:17,0.0271259,0.0403888,0.901593,-0.2732159999999999,67.1884,24.2179,245.387,30.0,1.0,0.0
2020-03-09 16:48:18,0.0275464,0.0412127,0.6041850000000001,0.054711,67.322,24.1995,231.908,30.0,1.0,0.0
2020-03-09 16:48:19,0.0275990999999999,0.0418994,0.6488470000000001,-0.2732159999999999,67.4252,24.2056,233.845,30.0422,1.0,0.0
2020-03-09 16:48:20,0.0275462,0.0409984,0.8368110000000001,-0.601143,67.2558,24.1953,222.389,31.0,1.0,0.0
2020-03-09 16:48:22,0.0274731,0.0420429,0.867245,0.054711,67.2291,24.2029,233.389,30.0422,1.0,0.0
2020-03-09 16:48:23,0.0278755,0.0401572,0.782432,0.054711,67.2783,24.2026,219.441,30.9591,1.0,0.0
2020-03-09 16:48:24,0.0276135,0.0390977,0.8806809999999999,0.054711,67.2818,24.2026,229.474,30.0422,1.0,0.0
2020-03-09 16:48:25,0.0275592,0.0404482,0.8577389999999999,-0.2732159999999999,67.3523,24.201,235.524,31.0,1.0,0.0
2020-03-09 16:48:26,0.0278848,0.0417077,0.6594760000000001,-0.2732159999999999,67.2253,24.1924,235.794,30.9591,1.0,0.0
2020-03-09 16:48:27,0.02793,0.0420696,0.882244,0.054711,67.3451,24.1924,232.167,30.0422,1.0,0.0
2020-03-09 16:48:28,0.0278031999999999,0.0429615999999999,0.8858590000000001,-0.2732159999999999,67.2778,24.1934,206.777,31.0,1.0,0.0
2020-03-09 16:48:29,0.0275332,0.0405553,0.8188529999999999,-0.2732159999999999,67.1315,24.1816,231.025,30.9591,1.0,0.0
2020-03-09 16:48:30,0.0281572999999999,0.0393968,0.928639,0.382638,67.4295,24.1988,238.784,30.0422,1.0,0.0
2020-03-09 16:48:31,0.0281434,0.0389555,0.869833,0.382638,67.4055,24.1852,236.805,31.0,1.0,0.0
2020-03-09 16:48:32,0.0280106,0.0403353,0.962189,0.054711,67.3084,24.185,240.916,30.9591,1.0,0.0
2020-03-09 16:48:33,0.0276242,0.0418536,0.5163810000000001,0.710565,67.27199999999999,24.1931,220.932,30.0422,1.0,0.0
2020-03-09 16:48:34,0.0274887,0.0423711,1.00141,0.054711,67.2991,24.1999,245.867,31.0,1.0,0.0
2020-03-09 16:48:35,0.0276038,0.0416091,0.636699,0.054711,67.2719,24.1943,222.471,30.9591,1.0,0.0
2020-03-09 16:48:37,0.0276377999999999,0.0395968,0.5904189999999999,0.054711,67.2742,24.193,227.365,31.0,1.0,0.0
2020-03-09 16:48:38,0.0283006,0.0399864,0.946572,-0.2732159999999999,67.2403,24.1978,206.98,30.9591,1.0,0.0
2020-03-09 16:48:39,0.0272637999999999,0.0409157,0.973298,0.382638,67.2981,24.2007,217.131,30.0422,1.0,0.0
2020-03-09 16:48:40,0.0275569999999999,0.0419208,1.22908,0.382638,67.4107,24.1892,234.71400000000003,30.9591,1.0,0.0
2020-03-09 16:48:41,0.0276995999999999,0.0415784,1.08433,0.054711,67.3203,24.1846,227.036,30.0422,1.0,0.0
2020-03-09 16:48:42,0.0278542,0.0411045,0.518792,0.054711,67.3425,24.1876,215.645,31.0,1.0,0.0
2020-03-09 16:48:43,0.0284039,0.0409144,1.04382,0.382638,67.2954,24.1871,239.897,31.0,1.0,0.0
2020-03-09 16:48:44,0.0282223,0.0397006999999999,0.955328,0.382638,67.3032,24.1911,207.06,31.0,1.0,0.0
2020-03-09 16:48:45,0.0278534,0.0398211,1.1212799999999998,0.054711,67.2684,24.1911,239.851,30.9591,1.0,0.0
2020-03-09 16:48:46,0.0273914,0.0402449,1.21709,-0.2732159999999999,67.2881,24.1985,240.607,30.0422,1.0,0.0
2020-03-09 16:48:47,0.027494,0.0412950999999999,0.922441,0.054711,67.4252,24.198,228.291,31.0,1.0,0.0
2020-03-09 16:48:48,0.0279637999999999,0.0426316999999999,0.651684,-0.2732159999999999,67.4463,24.1934,226.079,31.0,1.0,0.0
2020-03-09 16:48:49,0.0276510999999999,0.0419349,0.945204,-0.2732159999999999,67.2133,24.191,214.106,31.0,1.0,0.0
2020-03-09 16:48:50,0.0279293,0.0410384,1.29418,0.382638,67.2455,24.1993,231.308,30.9591,1.0,0.0
2020-03-09 16:48:51,0.0276190999999999,0.0395044,1.29184,0.382638,67.2831,24.196,225.23,30.0422,1.0,0.0
2020-03-09 16:48:53,0.0279351,0.0393399,0.890152,0.382638,67.2906,24.1937,221.857,30.9591,1.0,0.0
2020-03-09 16:48:54,0.0277825999999999,0.0422729,1.27784,-0.2732159999999999,67.2333,24.1978,230.009,31.0,1.0,0.0
2020-03-09 16:48:55,0.0278,0.0428176,1.24661,0.054711,67.3508,24.1996,240.948,30.9589,1.0,0.0
2020-03-09 16:48:56,0.0273678,0.0413278,0.997339,0.054711,67.2107,24.1964,222.783,30.0424,1.0,0.0
2020-03-09 16:48:57,0.0280408,0.0400223,0.921532,0.054711,67.241,24.2057,230.476,30.9589,1.0,0.0
2020-03-09 16:48:58,0.0283312,0.0390630999999999,1.2862,0.054711,67.3685,24.1989,230.92,30.0424,1.0,0.0
2020-03-09 16:48:59,0.0279105,0.0412602,1.26946,-0.2732159999999999,67.3708,24.1981,228.602,31.0,1.0,0.0
2020-03-09 16:49:00,0.0274409,0.0430774,1.23567,0.054711,67.304,24.1961,230.551,30.9589,1.0,0.0
2020-03-09 16:49:01,0.0275409,0.0428023,1.45921,0.054711,67.2985,24.1942,253.492,30.0,1.0,0.0
2020-03-09 16:49:02,0.0282649,0.0415255999999999,1.13673,0.054711,67.3146,24.1935,215.71400000000003,30.0424,1.0,0.0
2020-03-09 16:49:03,0.0282165,0.0399965,1.2278,-0.601143,67.311,24.2071,235.156,31.0,1.0,0.0
2020-03-09 16:49:04,0.0282014999999999,0.0390413,1.37204,0.382638,67.4141,24.2089,231.064,31.0,1.0,0.0
2020-03-09 16:49:05,0.0274622,0.0408738,1.29496,0.382638,67.4423,24.2005,229.393,30.9589,1.0,0.0
2020-03-09 16:49:06,0.0268725,0.0426065999999999,0.93184,0.054711,67.3402,24.1923,206.718,30.0424,1.0,0.0
2020-03-09 16:49:08,0.0276819,0.0421758,1.40411,0.382638,67.3355,24.1896,246.56,31.0,1.0,0.0
2020-03-09 16:49:09,0.0274165,0.0404273,1.28149,0.054711,67.4084,24.1976,240.029,30.0424,1.0,0.0
2020-03-09 16:49:10,0.0281899,0.0409571999999999,1.32563,-0.2732159999999999,67.396,24.2002,233.45,30.9589,1.0,0.0
2020-03-09 16:49:11,0.0276661,0.0394293,1.14242,0.054711,67.4373,24.2011,236.093,30.0424,1.0,0.0
2020-03-09 16:49:12,0.0273457,0.0390325,1.09602,0.382638,67.7065,24.1804,248.033,30.9589,1.0,0.0
2020-03-09 16:49:13,0.0269844,0.0402739,1.49411,0.382638,67.4186,24.1939,233.156,30.0424,1.0,0.0
2020-03-09 16:49:14,0.027051,0.0404601999999999,1.27325,0.382638,67.4613,24.1927,240.93400000000003,30.9589,1.0,0.0
2020-03-09 16:49:15,0.0273909,0.040985,1.32073,0.054711,67.8345,24.1906,220.617,30.0424,1.0,0.0
2020-03-09 16:49:16,0.0272942,0.0405888,0.980867,0.054711,67.4249,24.1983,234.1,31.0,1.0,0.0
2020-03-09 16:49:17,0.0276843,0.0388476,1.10057,-0.2732159999999999,67.7279,24.201,234.594,31.0,1.0,0.0
2020-03-09 16:49:18,0.0271018,0.0386171,1.34398,0.382638,67.4592,24.1959,241.031,30.9589,1.0,0.0
2020-03-09 16:49:19,0.0272252999999999,0.0391528,0.676403,0.054711,67.6714,24.1976,211.99,30.0424,1.0,0.0
2020-03-09 16:49:20,0.0277901,0.0411821,1.30007,-0.2732159999999999,67.3947,24.1941,231.825,31.0,1.0,0.0
2020-03-09 16:49:21,0.0276026,0.0407875,1.32964,0.054711,67.7791,24.1975,245.686,30.9589,1.0,0.0
2020-03-09 16:49:22,0.0278749,0.0395618,1.02089,-0.2732159999999999,67.7418,24.1948,224.392,30.0424,1.0,0.0
2020-03-09 16:49:23,0.0276001,0.0383505,1.2746,-0.2732159999999999,67.6656,24.1992,236.954,31.0,1.0,0.0
2020-03-09 16:49:25,0.0277462999999999,0.0411848999999999,1.31486,-0.2732159999999999,67.5356,24.1992,238.658,30.0424,1.0,0.0
2020-03-09 16:49:26,0.0276046,0.0414298,0.734258,0.054711,67.7406,24.1891,226.152,31.0,1.0,0.0
2020-03-09 16:49:27,0.0283473,0.0407684,1.2734,-0.601143,67.6545,24.1933,240.435,30.9589,1.0,0.0
2020-03-09 16:49:28,0.0274115,0.0396916,1.40225,-0.2732159999999999,67.7938,24.198,246.105,30.0424,1.0,0.0
2020-03-09 16:49:29,0.0282194,0.0398149999999999,1.15759,0.054711,67.6667,24.1833,231.247,30.9589,1.0,0.0
2020-03-09 16:49:30,0.0280236,0.0414503,1.10241,0.382638,67.8012,24.1817,212.848,30.0424,1.0,0.0
2020-03-09 16:49:31,0.0280125,0.0428129,0.768946,-0.2732159999999999,67.76899999999999,24.1826,227.719,30.9589,1.0,0.0
2020-03-09 16:49:32,0.0276773,0.0423054,0.826209,0.382638,67.6958,24.1942,238.547,30.0424,1.0,0.0
2020-03-09 16:49:33,0.0272218,0.0405195,1.22811,0.054711,67.7593,24.1783,231.812,30.9589,1.0,0.0
2020-03-09 16:49:34,0.0283385,0.0389888,1.09633,0.054711,67.6374,24.1836,222.58900000000003,30.0424,1.0,0.0
2020-03-09 16:49:35,0.0278627,0.040955,1.18984,0.054711,67.5209,24.1817,229.252,30.9589,1.0,0.0
2020-03-09 16:49:36,0.0277039,0.04289,1.21643,0.054711,67.8331,24.1864,244.198,30.0424,1.0,0.0
2020-03-09 16:49:37,0.0280437999999999,0.0426264,0.938122,0.382638,67.8844,24.174,215.045,31.0,1.0,0.0
2020-03-09 16:49:38,0.0275123,0.0409194,0.839454,0.054711,67.8245,24.1717,218.861,31.0,1.0,0.0
2020-03-09 16:49:39,0.0281786,0.0391587,0.5188560000000001,0.054711,67.6536,24.1801,209.197,30.9589,1.0,0.0
2020-03-09 16:49:40,0.0279012999999999,0.0402949,0.5052909999999999,-0.2732159999999999,67.7903,24.1705,212.418,30.0424,1.0,0.0
2020-03-09 16:49:41,0.0279239,0.0420366,1.18339,-0.601143,67.8598,24.177,229.183,30.9589,1.0,0.0
2020-03-09 16:49:43,0.0277054,0.0426005999999999,0.849792,0.054711,67.9872,24.1821,224.76,30.0424,1.0,0.0
2020-03-09 16:49:44,0.0280184,0.038935,1.28005,-0.2732159999999999,67.7524,24.1701,226.307,30.0,1.0,0.0
2020-03-09 16:49:45,0.0276837999999999,0.0403791,0.716622,0.710565,67.8047,24.1781,247.596,30.0424,1.0,0.0
2020-03-09 16:49:46,0.0273502,0.0411719,1.01154,0.382638,68.039,24.1764,231.511,30.9589,1.0,0.0
2020-03-09 16:49:47,0.0273574,0.041674,1.17151,0.054711,67.8399,24.1686,229.856,30.0,1.0,0.0
2020-03-09 16:49:48,0.0272116,0.0404984,1.01512,-0.2732159999999999,67.8256,24.1709,231.3,30.0424,1.0,0.0
2020-03-09 16:49:49,0.0276075,0.0386329,0.764847,0.382638,67.7805,24.1694,221.479,31.0,1.0,0.0
2020-03-09 16:49:50,0.0276987,0.0395653,0.679767,0.054711,67.7689,24.1708,211.743,30.9589,1.0,0.0
2020-03-09 16:49:51,0.0272072,0.0414571,0.658988,0.054711,67.7807,24.162,231.542,30.0424,1.0,0.0
2020-03-09 16:49:52,0.0273505,0.0418211999999999,0.727459,0.054711,67.8221,24.1722,239.149,31.0,1.0,0.0
2020-03-09 16:49:53,0.0272669,0.0405851,0.410448,0.382638,67.7849,24.1697,205.681,30.9589,1.0,0.0
2020-03-09 16:49:54,0.0278045,0.0388247,0.629009,0.054711,67.7617,24.1681,213.115,30.0424,1.0,0.0
2020-03-09 16:49:55,0.0279097,0.0381249,0.658675,0.054711,67.888,24.1797,233.565,31.0,1.0,0.0
2020-03-09 16:49:56,0.0275855,0.0404261,1.09061,-0.2732159999999999,67.6476,24.1654,235.608,30.9589,1.0,0.0
2020-03-09 16:49:57,0.027749,0.0417767,1.02243,-0.601143,67.7769,24.1686,227.974,30.0,1.0,0.0
2020-03-09 16:49:59,0.0276918,0.0414718,0.912233,0.054711,67.7725,24.1687,226.17,30.0,1.0,0.0
2020-03-09 16:50:00,0.0281914,0.0395188,1.15945,-0.2732159999999999,67.8806,24.164,230.788,31.0,1.0,0.0
2020-03-09 16:50:01,0.0278087999999999,0.0400511,0.962422,0.382638,67.8082,24.1733,234.233,30.9589,1.0,0.0
2020-03-09 16:50:02,0.0273047,0.0419722,0.947877,-0.2732159999999999,67.8,24.171,223.14,30.0424,1.0,0.0
2020-03-09 16:50:03,0.0274495,0.042259,0.549037,-0.2732159999999999,67.8761,24.1637,207.545,30.9589,1.0,0.0
2020-03-09 16:50:04,0.0279135,0.0413824999999999,0.988982,-0.2732159999999999,68.0347,24.1718,241.707,30.0,1.0,0.0
2020-03-09 16:50:05,0.0283620999999999,0.039804,0.528513,-0.2732159999999999,67.8129,24.1729,207.633,30.0,1.0,0.0
2020-03-09 16:50:06,0.0282524999999999,0.0386517,1.01388,0.054711,67.9536,24.1771,246.48,30.0424,1.0,0.0
2020-03-09 16:50:07,0.0282895,0.0398185999999999,0.968965,0.710565,68.04,24.1736,223.41,30.9589,1.0,0.0
2020-03-09 16:50:08,0.0274462999999999,0.0424041,1.05084,0.054711,67.8319,24.1728,234.734,30.0424,1.0,0.0
2020-03-09 16:50:09,0.0274118,0.0415038999999999,0.8787440000000001,0.054711,67.8832,24.1649,240.92,30.9589,1.0,0.0
2020-03-09 16:50:10,0.0279247,0.0413741999999999,1.00817,0.054711,67.975,24.1703,252.144,30.0424,1.0,0.0
2020-03-09 16:50:11,0.0277586,0.0393212,1.19859,0.054711,67.9349,24.1636,244.562,30.9589,1.0,0.0
2020-03-09 16:50:12,0.0282473,0.0393926999999999,1.47058,-0.601143,68.0173,24.1736,240.645,30.0424,1.0,0.0
2020-03-09 16:50:13,0.0275711,0.041454,1.2484,0.054711,67.8926,24.1715,234.613,30.9589,1.0,0.0
2020-03-09 16:50:14,0.0272841999999999,0.0416256999999999,1.2234,0.054711,67.88600000000001,24.1662,240.251,30.0424,1.0,0.0
2020-03-09 16:50:15,0.0276569,0.0410322,1.22643,-0.2732159999999999,67.9869,24.1786,231.303,30.9589,1.0,0.0
2020-03-09 16:50:17,0.0273234,0.0400212,1.14077,-0.2732159999999999,68.1723,24.1809,228.399,30.0424,1.0,0.0
2020-03-09 16:50:18,0.0275954,0.0398387,0.886223,0.054711,68.1462,24.1736,229.692,30.0,1.0,0.0
2020-03-09 16:50:19,0.0271503,0.0416221,0.7877529999999999,0.382638,68.0616,24.1744,219.327,30.0424,1.0,0.0
2020-03-09 16:50:20,0.0276125999999999,0.0410846,1.48951,0.382638,68.0201,24.1744,251.831,30.9589,1.0,0.0
2020-03-09 16:50:21,0.0272985,0.040164,1.20615,0.382638,67.9865,24.1782,225.586,30.0,1.0,0.0
2020-03-09 16:50:22,0.0283316,0.0400749,1.1715,0.054711,68.0194,24.1736,231.772,30.0,1.0,0.0
2020-03-09 16:50:23,0.0273812,0.0401362,1.32347,0.054711,67.9357,24.1717,231.938,30.0424,1.0,0.0
2020-03-09 16:50:24,0.0269159,0.040916,1.00246,0.054711,68.0339,24.1727,214.129,30.9589,1.0,0.0
2020-03-09 16:50:25,0.0273134999999999,0.0409558,1.03774,0.054711,68.0755,24.1721,229.767,30.0424,1.0,0.0
2020-03-09 16:50:26,0.0275324,0.0400204,1.21035,-0.2732159999999999,68.1115,24.1831,217.427,30.9589,1.0,0.0
2020-03-09 16:50:27,0.0282492999999999,0.0398117,1.15051,0.054711,68.0107,24.1755,220.056,30.0424,1.0,0.0
2020-03-09 16:50:28,0.0274787,0.0395933,1.17052,0.382638,67.9795,24.1735,227.148,30.9589,1.0,0.0
2020-03-09 16:50:29,0.0272194,0.0409824,1.2357,-0.2732159999999999,68.1406,24.1745,219.94,30.0424,1.0,0.0
2020-03-09 16:50:30,0.0272587,0.0404015999999999,1.12414,-0.601143,67.9596,24.179,227.638,30.9589,1.0,0.0
2020-03-09 16:50:31,0.0272823,0.0396681,1.24082,0.382638,67.898,24.1755,231.167,30.0424,1.0,0.0
