channel,ip_address,session_id,user_id,event,user_group,current_time,query,product_id,product,quantity
Social media,77.187.12.94,b1b6021e877674d7e3ba5bbc0893d481ab751a166f6eeb10fbde5332c9a9b5f5,787993,IncreaseQuantity,grp-019,1696831848845,Random Query,804600,Mobile Phone,4
Organic search,155.244.103.67,0dede95d513f6b05d044c9113794df6cda0e6b4394f1a3bad8e4e42fe33fe461,215983,AddToCart,grp-215,1696831848851,Random Query,184916,Mobile Phone,1
Organic search,155.244.103.67,0dede95d513f6b05d044c9113794df6cda0e6b4394f1a3bad8e4e42fe33fe461,215983,IncreaseQuantity,grp-215,1696831848858,Random Query,882337,Mobile Phone,4
Organic search,135.125.143.15,f640c1b0256e465cfb8038145fca05177c3fefe3d5c42c7bcdbe1ab792bd5fe1,350345,IncreaseQuantity,grp-094,1696831848862,Random Query,809148,Mobile Phone,1
Organic search,135.125.143.15,f640c1b0256e465cfb8038145fca05177c3fefe3d5c42c7bcdbe1ab792bd5fe1,350345,IncreaseQuantity,grp-094,1696831848865,Random Query,44308,Mobile Phone,3
Organic search,135.125.143.15,f640c1b0256e465cfb8038145fca05177c3fefe3d5c42c7bcdbe1ab792bd5fe1,350345,IncreaseQuantity,grp-094,1696831848870,Random Query,200453,Mobile Phone,4
Organic search,135.125.143.15,f640c1b0256e465cfb8038145fca05177c3fefe3d5c42c7bcdbe1ab792bd5fe1,350345,AddToCart,grp-094,1696831848871,Random Query,864991,Mobile Phone,4
Organic search,240.165.166.227,fdeeb3fab2d5f9eb21919f75caf5accd3042e4db57feaa52feb6d7e8fd700e89,591508,AddToCart,grp-079,1696831848890,Random Query,716848,Mobile Phone,1
Social media,215.87.143.102,651ee91429dae174d1c3a0378d7b64a173c6e18b0ff1cc52b131d07bd2d2a887,814946,IncreaseQuantity,grp-046,1696831848896,Random Query,845415,Mobile Phone,1
Social media,215.87.143.102,651ee91429dae174d1c3a0378d7b64a173c6e18b0ff1cc52b131d07bd2d2a887,814946,AddToCart,grp-046,1696831848905,Random Query,411425,Mobile Phone,1
Social media,215.87.143.102,651ee91429dae174d1c3a0378d7b64a173c6e18b0ff1cc52b131d07bd2d2a887,814946,AddToCart,grp-046,1696831848912,Random Query,279055,Mobile Phone,1
Social media,215.87.143.102,651ee91429dae174d1c3a0378d7b64a173c6e18b0ff1cc52b131d07bd2d2a887,814946,AddToCart,grp-046,1696831848913,Random Query,750330,Mobile Phone,1
Social media,215.87.143.102,651ee91429dae174d1c3a0378d7b64a173c6e18b0ff1cc52b131d07bd2d2a887,814946,AddToCart,grp-046,1696831848917,Random Query,257986,Mobile Phone,1
Social media,7.126.10.90,5e523427874a81f95ad9ba83f45547c5b444ea7f1320cd53e43ebc56cd79255b,811374,IncreaseQuantity,grp-043,1696831848919,Random Query,911010,Mobile Phone,1
Social media,7.126.10.90,5e523427874a81f95ad9ba83f45547c5b444ea7f1320cd53e43ebc56cd79255b,811374,IncreaseQuantity,grp-043,1696831848927,Random Query,425930,Mobile Phone,2
Social media,7.126.10.90,5e523427874a81f95ad9ba83f45547c5b444ea7f1320cd53e43ebc56cd79255b,811374,AddToCart,grp-043,1696831848928,Random Query,32343,Mobile Phone,2
Social media,7.126.10.90,5e523427874a81f95ad9ba83f45547c5b444ea7f1320cd53e43ebc56cd79255b,811374,IncreaseQuantity,grp-043,1696831848929,Random Query,679353,Mobile Phone,5
Social media,7.126.10.90,5e523427874a81f95ad9ba83f45547c5b444ea7f1320cd53e43ebc56cd79255b,811374,AddToCart,grp-043,1696831848935,Random Query,342792,Mobile Phone,5
Direct,91.127.130.248,e34f2b3986cd626f00ceeb64cac9d83e8fdc2e372cdf3700b98df5b39a1e64ce,23712,IncreaseQuantity,grp-023,1696831848940,Random Query,319767,Mobile Phone,1
Direct,91.127.130.248,e34f2b3986cd626f00ceeb64cac9d83e8fdc2e372cdf3700b98df5b39a1e64ce,23712,IncreaseQuantity,grp-023,1696831848941,Random Query,419747,Mobile Phone,2
Direct,91.127.130.248,e34f2b3986cd626f00ceeb64cac9d83e8fdc2e372cdf3700b98df5b39a1e64ce,23712,IncreaseQuantity,grp-023,1696831848946,Random Query,558845,Mobile Phone,5
Social media,243.147.247.45,4a6c66296ccecc93e14cd94bc4e93fac147ac2080bfbfa9a13128d2fd5dc6fb2,319450,IncreaseQuantity,grp-063,1696831848953,Random Query,667127,Mobile Phone,1
Social media,243.147.247.45,4a6c66296ccecc93e14cd94bc4e93fac147ac2080bfbfa9a13128d2fd5dc6fb2,319450,IncreaseQuantity,grp-063,1696831848959,Random Query,485049,Mobile Phone,2
Other,215.87.143.102,55e0b9de5e4b997d790d4ca45a864cacd1b8e3b9cbc2313d1caef47e15e3d5ce,130982,IncreaseQuantity,grp-130,1696831848971,Random Query,655360,Mobile Phone,3
Other,215.87.143.102,55e0b9de5e4b997d790d4ca45a864cacd1b8e3b9cbc2313d1caef47e15e3d5ce,130982,AddToCart,grp-130,1696831848978,Random Query,270879,Mobile Phone,3
Organic search,252.156.181.78,1690a72d127722cda6676ec706686cb7e3aa2f4ba52d5d4b9844f8db995c0aa4,665754,AddToCart,grp-153,1696831848993,Random Query,470683,Mobile Phone,1
Direct,159.212.115.41,903c636a74d005eef46de7af981e884b8c9a8ed7d1503ead32cfdc0e8fce2808,822974,AddToCart,grp-054,1696831849008,Random Query,517186,Mobile Phone,1
Direct,159.212.115.41,903c636a74d005eef46de7af981e884b8c9a8ed7d1503ead32cfdc0e8fce2808,822974,AddToCart,grp-054,1696831849009,Random Query,114341,Mobile Phone,1
Direct,159.212.115.41,903c636a74d005eef46de7af981e884b8c9a8ed7d1503ead32cfdc0e8fce2808,822974,IncreaseQuantity,grp-054,1696831849011,Random Query,403914,Mobile Phone,2
Direct,159.212.115.41,903c636a74d005eef46de7af981e884b8c9a8ed7d1503ead32cfdc0e8fce2808,822974,AddToCart,grp-054,1696831849012,Random Query,153067,Mobile Phone,2
Direct,126.12.105.55,d15502bb5920fac8bbec4a0ebd48ef2265dccfcef12f1f9419323c5dd71a940d,925228,AddToCart,grp-157,1696831849025,Random Query,884635,Mobile Phone,1
Direct,32.65.183.136,23274a9059cdac9fa8cb0190aaa5df8245de132bc32a06d8430b7bcb183cd696,682337,AddToCart,grp-170,1696831849045,Random Query,850660,Mobile Phone,1
Direct,32.65.183.136,23274a9059cdac9fa8cb0190aaa5df8245de132bc32a06d8430b7bcb183cd696,682337,IncreaseQuantity,grp-170,1696831849046,Random Query,541076,Mobile Phone,2
Direct,32.65.183.136,23274a9059cdac9fa8cb0190aaa5df8245de132bc32a06d8430b7bcb183cd696,682337,IncreaseQuantity,grp-170,1696831849052,Random Query,431317,Mobile Phone,6
Other,215.215.239.71,e4c0ce079c330b8b605d21dd1dd5766e4fbe07e3e3a9b2bf7de54a75d0fa5f16,540631,IncreaseQuantity,grp-028,1696831849060,Random Query,614125,Mobile Phone,1
Other,140.51.147.224,124f4c6984a8e53d26e46dca789f7406c94478aa3df3f09434a6b049623cc17f,379009,IncreaseQuantity,grp-123,1696831849074,Random Query,705735,Mobile Phone,1
Organic search,131.178.173.24,1da3bb98e70edfd9cfcc26cf17897383f36639b008630fe6666e503c394fcd79,707231,AddToCart,grp-195,1696831849075,Random Query,781182,Mobile Phone,1
Referral,70.70.44.222,abb1911f7b5137688df4e349b3ffee77ffebb5aa637d47fe03c523ece7a7921d,396929,IncreaseQuantity,grp-140,1696831849078,Random Query,335793,Mobile Phone,2
Social media,125.102.121.103,c890ec225e576cf2bff26d65db5e5113f8f6665b6aec05851278f3b0c89a77d7,215548,IncreaseQuantity,grp-215,1696831849094,Random Query,297785,Mobile Phone,1
Social media,125.102.121.103,c890ec225e576cf2bff26d65db5e5113f8f6665b6aec05851278f3b0c89a77d7,215548,AddToCart,grp-215,1696831849098,Random Query,532237,Mobile Phone,1
Social media,125.102.121.103,c890ec225e576cf2bff26d65db5e5113f8f6665b6aec05851278f3b0c89a77d7,215548,IncreaseQuantity,grp-215,1696831849106,Random Query,78380,Mobile Phone,4
Social media,125.102.121.103,c890ec225e576cf2bff26d65db5e5113f8f6665b6aec05851278f3b0c89a77d7,215548,AddToCart,grp-215,1696831849107,Random Query,513133,Mobile Phone,4
Referral,220.119.182.223,7d28afafc99fd04ae4ca376c482fe82b63c7b9bd364fe6489e35d9212d3bac96,442825,AddToCart,grp-186,1696831849113,Random Query,522323,Mobile Phone,1
Other,93.80.231.220,2eb5ffb4ad183ab0a36ae86db7baf668041cc3d39ab38ebadfc5cb67190a0d00,887566,AddToCart,grp-119,1696831849116,Random Query,836545,Mobile Phone,1
Other,93.80.231.220,2eb5ffb4ad183ab0a36ae86db7baf668041cc3d39ab38ebadfc5cb67190a0d00,887566,IncreaseQuantity,grp-119,1696831849119,Random Query,633770,Mobile Phone,2
Other,212.238.246.215,69aa5cf8fd7f32b471c9ba885df5bde4f9c01206c57d3da8dbef43203189c6b3,634408,AddToCart,grp-122,1696831849123,Random Query,404004,Mobile Phone,1
Other,212.238.246.215,69aa5cf8fd7f32b471c9ba885df5bde4f9c01206c57d3da8dbef43203189c6b3,634408,AddToCart,grp-122,1696831849133,Random Query,501419,Mobile Phone,1
Other,212.238.246.215,69aa5cf8fd7f32b471c9ba885df5bde4f9c01206c57d3da8dbef43203189c6b3,634408,AddToCart,grp-122,1696831849134,Random Query,664747,Mobile Phone,1
Referral,32.65.183.136,559b375d0be1488dcb325a8a9a3f372d44ce8cc4e5c3df8bb083ba699a482a24,363877,IncreaseQuantity,grp-107,1696831849137,Random Query,765499,Mobile Phone,2
Referral,32.65.183.136,559b375d0be1488dcb325a8a9a3f372d44ce8cc4e5c3df8bb083ba699a482a24,363877,AddToCart,grp-107,1696831849149,Random Query,228429,Mobile Phone,2
Referral,32.65.183.136,559b375d0be1488dcb325a8a9a3f372d44ce8cc4e5c3df8bb083ba699a482a24,363877,AddToCart,grp-107,1696831849151,Random Query,863897,Mobile Phone,2
Other,252.54.85.252,e18a64e9c61c51d93857d9fd916fa9f38b982e26ee3c2026250a095f32376d77,843572,AddToCart,grp-075,1696831849159,Random Query,607225,Mobile Phone,1
Other,252.54.85.252,e18a64e9c61c51d93857d9fd916fa9f38b982e26ee3c2026250a095f32376d77,843572,AddToCart,grp-075,1696831849167,Random Query,340081,Mobile Phone,1
Social media,42.214.67.8,e10bc1a28ad25fda2736cee37e765fbb827a74b83aa57ac4aadcae2fa60fd1a9,185849,AddToCart,grp-185,1696831849209,Random Query,511871,Mobile Phone,1
Direct,98.26.195.74,d537e8ca82f2350bd7ae1dbeba097713ba96c69f5f1d298061103c31df6e1bcf,994693,IncreaseQuantity,grp-226,1696831849224,Random Query,620747,Mobile Phone,3
Referral,41.130.99.194,5f0697e6484c0496a945ebf14a8597a2ad006aab55e9c440eb06429122cc9d96,533227,AddToCart,grp-021,1696831849232,Random Query,818605,Mobile Phone,1
Referral,41.130.99.194,5f0697e6484c0496a945ebf14a8597a2ad006aab55e9c440eb06429122cc9d96,533227,IncreaseQuantity,grp-021,1696831849233,Random Query,592446,Mobile Phone,2
Referral,41.130.99.194,5f0697e6484c0496a945ebf14a8597a2ad006aab55e9c440eb06429122cc9d96,533227,AddToCart,grp-021,1696831849234,Random Query,373454,Mobile Phone,2
Referral,41.130.99.194,5f0697e6484c0496a945ebf14a8597a2ad006aab55e9c440eb06429122cc9d96,533227,IncreaseQuantity,grp-021,1696831849241,Random Query,578929,Mobile Phone,5
Referral,41.130.99.194,5f0697e6484c0496a945ebf14a8597a2ad006aab55e9c440eb06429122cc9d96,533227,IncreaseQuantity,grp-021,1696831849244,Random Query,214463,Mobile Phone,7
Organic search,132.252.158.0,a57900b2db1961817b5f3380aef5a8f1c0d4fa72ac5d5eb09661066de0d37006,610878,AddToCart,grp-098,1696831849246,Random Query,811774,Mobile Phone,1
Social media,28.243.137.204,c212b6f54411c4749277f1a1fc89425eae2587fcafff2fdf6e6bba37b56942f1,125428,AddToCart,grp-125,1696831849255,Random Query,640564,Mobile Phone,1
Social media,28.243.137.204,c212b6f54411c4749277f1a1fc89425eae2587fcafff2fdf6e6bba37b56942f1,125428,AddToCart,grp-125,1696831849256,Random Query,382130,Mobile Phone,1
Social media,28.243.137.204,c212b6f54411c4749277f1a1fc89425eae2587fcafff2fdf6e6bba37b56942f1,125428,IncreaseQuantity,grp-125,1696831849258,Random Query,35637,Mobile Phone,4
Social media,28.243.137.204,c212b6f54411c4749277f1a1fc89425eae2587fcafff2fdf6e6bba37b56942f1,125428,IncreaseQuantity,grp-125,1696831849259,Random Query,939228,Mobile Phone,5
Direct,4.184.215.7,86212c4264edff3b4c6e23092567aa79d8e19a24190426df81d76b7ba2aa9fb1,194671,AddToCart,grp-194,1696831849264,Random Query,289283,Mobile Phone,1
Direct,4.184.215.7,86212c4264edff3b4c6e23092567aa79d8e19a24190426df81d76b7ba2aa9fb1,194671,AddToCart,grp-194,1696831849279,Random Query,938035,Mobile Phone,1
Social media,200.131.52.20,6ce3a37eef4cc99051cb8f67f4571d4b200154a9a59cb629a57dbbc7b6a5c143,423114,IncreaseQuantity,grp-167,1696831849294,Random Query,652505,Mobile Phone,1
Organic search,90.58.164.58,fa7a9fd5952677a7abf3cd047a49ad506db636dc08cb58dc0e916e59f528ec3c,951772,AddToCart,grp-183,1696831849302,Random Query,373379,Mobile Phone,1
Referral,8.161.122.98,880d1b6f3b5881934fc3c892d78efd17f6503b53a297cec89fa452602ed4e97d,812146,AddToCart,grp-044,1696831849317,Random Query,321222,Mobile Phone,1
Referral,8.161.122.98,880d1b6f3b5881934fc3c892d78efd17f6503b53a297cec89fa452602ed4e97d,812146,IncreaseQuantity,grp-044,1696831849318,Random Query,261958,Mobile Phone,4
Referral,8.161.122.98,880d1b6f3b5881934fc3c892d78efd17f6503b53a297cec89fa452602ed4e97d,812146,AddToCart,grp-044,1696831849320,Random Query,272720,Mobile Phone,4
Referral,8.161.122.98,880d1b6f3b5881934fc3c892d78efd17f6503b53a297cec89fa452602ed4e97d,812146,IncreaseQuantity,grp-044,1696831849322,Random Query,62908,Mobile Phone,5
Organic search,2.163.94.50,b655a10a79a2a07bd751b5ccfae013704a704d71d026a82279b86c434fe1fcb6,932810,AddToCart,grp-164,1696831849330,Random Query,834927,Mobile Phone,1
Organic search,2.163.94.50,b655a10a79a2a07bd751b5ccfae013704a704d71d026a82279b86c434fe1fcb6,932810,AddToCart,grp-164,1696831849333,Random Query,716592,Mobile Phone,1
Organic search,2.163.94.50,b655a10a79a2a07bd751b5ccfae013704a704d71d026a82279b86c434fe1fcb6,932810,AddToCart,grp-164,1696831849338,Random Query,155686,Mobile Phone,1
Organic search,2.163.94.50,b655a10a79a2a07bd751b5ccfae013704a704d71d026a82279b86c434fe1fcb6,932810,IncreaseQuantity,grp-164,1696831849340,Random Query,933761,Mobile Phone,5
Organic search,2.163.94.50,b655a10a79a2a07bd751b5ccfae013704a704d71d026a82279b86c434fe1fcb6,932810,IncreaseQuantity,grp-164,1696831849341,Random Query,75791,Mobile Phone,8
Organic search,108.10.11.103,2a2d053e91dc61a013e0b930c27f60985ccd9ec98b0af989294ba3885df10db6,407234,IncreaseQuantity,grp-151,1696831849348,Random Query,958175,Mobile Phone,1
Organic search,108.10.11.103,2a2d053e91dc61a013e0b930c27f60985ccd9ec98b0af989294ba3885df10db6,407234,IncreaseQuantity,grp-151,1696831849349,Random Query,771466,Mobile Phone,4
Organic search,108.10.11.103,2a2d053e91dc61a013e0b930c27f60985ccd9ec98b0af989294ba3885df10db6,407234,AddToCart,grp-151,1696831849350,Random Query,850838,Mobile Phone,4
Organic search,108.10.11.103,2a2d053e91dc61a013e0b930c27f60985ccd9ec98b0af989294ba3885df10db6,407234,AddToCart,grp-151,1696831849356,Random Query,809138,Mobile Phone,4
Organic search,108.10.11.103,2a2d053e91dc61a013e0b930c27f60985ccd9ec98b0af989294ba3885df10db6,407234,AddToCart,grp-151,1696831849358,Random Query,821648,Mobile Phone,4
Social media,209.129.140.18,719b4440475d08da34b53f93175d535b0f5af9da628ca63880a282941bdc23e7,88798,AddToCart,grp-088,1696831849371,Random Query,34388,Mobile Phone,1
Social media,209.129.140.18,719b4440475d08da34b53f93175d535b0f5af9da628ca63880a282941bdc23e7,88798,AddToCart,grp-088,1696831849375,Random Query,130956,Mobile Phone,1
Social media,209.129.140.18,719b4440475d08da34b53f93175d535b0f5af9da628ca63880a282941bdc23e7,88798,AddToCart,grp-088,1696831849381,Random Query,960994,Mobile Phone,1
Referral,93.43.25.243,81c216d0827a6aaee55cd9794053b29e6fc9620984b2f49a22581c8e2c3a1248,206429,IncreaseQuantity,grp-206,1696831849387,Random Query,462817,Mobile Phone,1
Referral,93.43.25.243,81c216d0827a6aaee55cd9794053b29e6fc9620984b2f49a22581c8e2c3a1248,206429,AddToCart,grp-206,1696831849390,Random Query,990314,Mobile Phone,1
Direct,85.59.39.221,dffaa2d0ea8f953418ca48eb69ed8086f8f11c9e757c7e6ae18d602c0704ef0c,305806,AddToCart,grp-049,1696831849404,Random Query,679747,Mobile Phone,1
Direct,85.59.39.221,dffaa2d0ea8f953418ca48eb69ed8086f8f11c9e757c7e6ae18d602c0704ef0c,305806,AddToCart,grp-049,1696831849405,Random Query,927436,Mobile Phone,1
Direct,85.59.39.221,dffaa2d0ea8f953418ca48eb69ed8086f8f11c9e757c7e6ae18d602c0704ef0c,305806,AddToCart,grp-049,1696831849406,Random Query,218519,Mobile Phone,1
Direct,85.59.39.221,dffaa2d0ea8f953418ca48eb69ed8086f8f11c9e757c7e6ae18d602c0704ef0c,305806,IncreaseQuantity,grp-049,1696831849407,Random Query,905789,Mobile Phone,2
Social media,104.168.216.219,d297d881580a8c2e9189ff49b7495b39a574af81957224974804fc995ba3b3f4,917648,AddToCart,grp-149,1696831849421,Random Query,309322,Mobile Phone,1
Social media,104.168.216.219,d297d881580a8c2e9189ff49b7495b39a574af81957224974804fc995ba3b3f4,917648,IncreaseQuantity,grp-149,1696831849428,Random Query,993143,Mobile Phone,2
Direct,29.37.87.149,e92e3869e7beea2bf6e85be63dc19bbd3a9ee7a1f72ee5dcb2a592a225248865,172857,AddToCart,grp-172,1696831849452,Random Query,893673,Mobile Phone,1
Direct,29.37.87.149,e92e3869e7beea2bf6e85be63dc19bbd3a9ee7a1f72ee5dcb2a592a225248865,172857,IncreaseQuantity,grp-172,1696831849453,Random Query,117163,Mobile Phone,2
Organic search,126.93.215.20,7dfbe5661ffe42563d89abd9813dc1cb76dcd58b584aaf945e36c8d1e06317c7,390514,AddToCart,grp-134,1696831849467,Random Query,444847,Mobile Phone,1
Organic search,126.93.215.20,7dfbe5661ffe42563d89abd9813dc1cb76dcd58b584aaf945e36c8d1e06317c7,390514,AddToCart,grp-134,1696831849468,Random Query,632729,Mobile Phone,1
Social media,42.214.67.8,d61aea0b3ad921e716a677f56b1a7aa3aa0a8ef2e6a3c777cfb13712ee87fc6d,449856,IncreaseQuantity,grp-193,1696831849480,Random Query,888611,Mobile Phone,1
Direct,221.217.39.211,29cec165147146930d5d98493de28e98626f9c3d4558ddf880fa799ca6832061,678555,IncreaseQuantity,grp-166,1696831849489,Random Query,277802,Mobile Phone,4
Direct,221.217.39.211,29cec165147146930d5d98493de28e98626f9c3d4558ddf880fa799ca6832061,678555,IncreaseQuantity,grp-166,1696831849491,Random Query,363806,Mobile Phone,5
Direct,221.217.39.211,29cec165147146930d5d98493de28e98626f9c3d4558ddf880fa799ca6832061,678555,AddToCart,grp-166,1696831849493,Random Query,509195,Mobile Phone,5
Direct,221.217.39.211,29cec165147146930d5d98493de28e98626f9c3d4558ddf880fa799ca6832061,678555,AddToCart,grp-166,1696831849495,Random Query,880750,Mobile Phone,5
Organic search,154.32.203.118,f9714a2468d569c8f3b6322ac437b76ff95f184d5b9de2d5939c71b2892d6949,306493,AddToCart,grp-050,1696831849498,Random Query,74535,Mobile Phone,1
Organic search,154.32.203.118,f9714a2468d569c8f3b6322ac437b76ff95f184d5b9de2d5939c71b2892d6949,306493,AddToCart,grp-050,1696831849502,Random Query,854418,Mobile Phone,1
Organic search,154.32.203.118,f9714a2468d569c8f3b6322ac437b76ff95f184d5b9de2d5939c71b2892d6949,306493,AddToCart,grp-050,1696831849503,Random Query,516632,Mobile Phone,1
Organic search,154.32.203.118,f9714a2468d569c8f3b6322ac437b76ff95f184d5b9de2d5939c71b2892d6949,306493,AddToCart,grp-050,1696831849507,Random Query,329364,Mobile Phone,1
Organic search,154.32.203.118,f9714a2468d569c8f3b6322ac437b76ff95f184d5b9de2d5939c71b2892d6949,306493,AddToCart,grp-050,1696831849508,Random Query,121473,Mobile Phone,1
Social media,104.49.106.184,2c7ff4cfafe31f16a60df0f3b60082cc34c33bc1e1f7b22e140f9f17c4fa80ff,857524,AddToCart,grp-089,1696831849513,Random Query,841902,Mobile Phone,1
Social media,104.49.106.184,2c7ff4cfafe31f16a60df0f3b60082cc34c33bc1e1f7b22e140f9f17c4fa80ff,857524,AddToCart,grp-089,1696831849516,Random Query,139801,Mobile Phone,1
Social media,104.49.106.184,2c7ff4cfafe31f16a60df0f3b60082cc34c33bc1e1f7b22e140f9f17c4fa80ff,857524,AddToCart,grp-089,1696831849517,Random Query,795487,Mobile Phone,1
Other,216.55.215.13,5e36b8ed1f7edf30be201f7055cb3aef0692c2c27aefbe0cbf4c6d5c591ff688,832380,AddToCart,grp-064,1696831849531,Random Query,115471,Mobile Phone,1
Other,216.55.215.13,5e36b8ed1f7edf30be201f7055cb3aef0692c2c27aefbe0cbf4c6d5c591ff688,832380,AddToCart,grp-064,1696831849533,Random Query,619422,Mobile Phone,1
Other,216.55.215.13,5e36b8ed1f7edf30be201f7055cb3aef0692c2c27aefbe0cbf4c6d5c591ff688,832380,AddToCart,grp-064,1696831849540,Random Query,35817,Mobile Phone,1
Other,216.55.215.13,5e36b8ed1f7edf30be201f7055cb3aef0692c2c27aefbe0cbf4c6d5c591ff688,832380,AddToCart,grp-064,1696831849543,Random Query,631334,Mobile Phone,1
Other,18.54.45.122,13afb0d68cbe68ce74a52d5b0a13586da3c527f3de46de4739e715077c2878d4,717300,IncreaseQuantity,grp-205,1696831849556,Random Query,886668,Mobile Phone,1
Referral,21.239.61.163,434bd094169bd250d9cd6136ab11d0bf1c5a7777aaa63899a816d58e6169f43b,267412,AddToCart,grp-011,1696831849570,Random Query,556559,Mobile Phone,1
Referral,21.239.61.163,434bd094169bd250d9cd6136ab11d0bf1c5a7777aaa63899a816d58e6169f43b,267412,AddToCart,grp-011,1696831849576,Random Query,395454,Mobile Phone,1
Referral,21.239.61.163,434bd094169bd250d9cd6136ab11d0bf1c5a7777aaa63899a816d58e6169f43b,267412,IncreaseQuantity,grp-011,1696831849579,Random Query,194328,Mobile Phone,4
Organic search,212.238.246.215,d1fa19b417a0b1c2b8435ccf361d3cf82dfda9cafcade1a1492d1941e84e4bc8,648271,IncreaseQuantity,grp-136,1696831849585,Random Query,152644,Mobile Phone,3
Organic search,212.238.246.215,d1fa19b417a0b1c2b8435ccf361d3cf82dfda9cafcade1a1492d1941e84e4bc8,648271,AddToCart,grp-136,1696831849587,Random Query,302873,Mobile Phone,3
Referral,183.173.216.59,4fd71f84f16234c66598d4b7ea88fad1d53e7d3ba408343378eaff3e6d86aed0,697898,AddToCart,grp-185,1696831849611,Random Query,957261,Mobile Phone,1
Referral,250.182.199.16,8f8a3a22dee8877e6c044207385e6687ebdb6e98c8dd34d6ee93bf74b87b471a,882368,AddToCart,grp-114,1696831849613,Random Query,212321,Mobile Phone,1
Referral,250.182.199.16,8f8a3a22dee8877e6c044207385e6687ebdb6e98c8dd34d6ee93bf74b87b471a,882368,AddToCart,grp-114,1696831849620,Random Query,725623,Mobile Phone,1
